company,revenue,ebitda,total_debt,equity,current_assets,current_liabilities,ebit,interest_expense,debt_payment,circular_trading,news_risk,loan_default
Company_1,106851248,13288410,180656379,84717636,37472105,27192978,10684871,2665624,9498341,1,0,1
Company_2,389007956,58373459,170885241,59424089,55379050,26189441,51825073,4495331,7348134,0,4,1
Company_3,197673616,44409737,126908603,33605549,34443375,30563554,32247632,8528504,2683053,0,4,0
Company_4,276754903,15571847,180329420,90197097,23209060,23579326,13329840,4416523,8985684,0,3,0
Company_5,153578320,9026191,182316978,117180735,20040250,79937498,6573873,1674624,9739978,0,5,1
Company_6,342013940,61971390,113484281,133454436,22320037,30877221,54659377,6505664,4321159,0,5,1
Company_7,231168172,15481081,30523341,133544984,95191639,78306191,12908759,2537991,11265798,0,4,0
Company_8,375099815,78642316,158285870,80728574,94913207,30318697,59562615,9732971,10604970,1,4,0
Company_9,320671985,74152162,96227207,149067131,92833808,11899679,54130545,3161593,2654029,0,3,1
Company_10,195785860,15042932,140200374,39861555,90275772,20175880,12985039,5867218,8284478,0,2,0
Company_11,411524934,24094584,49975084,139180075,56749407,37836226,20922592,3945430,14462999,1,0,0
Company_12,412602674,95397067,167682819,124396522,19852974,66654299,75813183,4914056,3604427,1,3,1
Company_13,261487072,26421463,136657357,105876564,56619959,79776284,22151438,6817947,16358491,1,1,0
Company_14,358892021,62142855,181261123,50323717,19651941,60192337,55925240,7187576,19104663,0,3,1
Company_15,275189462,64353990,165314184,21203029,21637248,60177142,45389698,3447050,13127168,0,3,0
Company_16,464705544,80356312,80849544,131404920,63475240,42532229,62168661,2290471,3327723,1,3,1
Company_17,117743203,16288104,113465879,141260972,61463924,16259507,13330526,7402424,7506620,0,3,1
Company_18,330741554,31023319,174535617,122864392,88614130,40087416,25056734,1653222,19213573,0,5,1
Company_19,242360192,43373381,65815154,36264873,12682862,75185788,32335187,4248557,10465945,1,2,1
Company_20,179957133,38092971,97490226,80304159,90389792,7141952,26978145,7790499,14091309,1,4,0
Company_21,352198830,45670253,142296308,132689587,46851607,71385298,39808985,5500984,3199984,0,3,0
Company_22,304038370,27255912,15666418,85534582,69952036,50046318,19202505,4164264,5276676,1,3,1
Company_23,202940903,21663555,199232757,128768705,36885525,15446626,15190020,6424152,4147368,0,4,0
Company_24,414143093,79580407,185808908,94478473,30207780,74170704,60843707,9991488,8976319,1,2,1
Company_25,148759987,11673391,62106519,40083121,21458738,62723008,8985081,4668644,5410204,0,1,1
Company_26,156652215,18040315,196655668,140302179,14626365,53936148,16093510,1688851,15215372,0,5,0
Company_27,257899054,13192319,114511629,27670760,95063777,61763462,11420662,3793048,18009290,0,4,1
Company_28,479067423,51453117,132435677,111550963,34200576,27978012,41010592,7970768,6662197,1,3,1
Company_29,298044913,49769818,147016311,136643511,33711465,10901656,42821213,6748371,19851416,0,0,1
Company_30,197406397,29863423,64568220,130043966,96331774,77540821,26645970,9052180,5448619,0,0,1
Company_31,50010328,8931910,154746835,76766765,92637563,5900437,7352907,3154199,16011765,0,4,0
Company_32,286125632,22402187,143897862,67228140,69093167,32897248,19413662,3579657,5317535,0,5,1
Company_33,175411377,40517509,144487679,103993480,76769064,45590982,34310006,1817260,11230316,1,3,0
Company_34,174805258,14963708,132551945,77711248,97754052,7340984,13034090,8268115,16633363,0,3,1
Company_35,168003539,26001665,57365118,103177601,73568163,63998935,20287401,4349048,8703876,0,0,0
Company_36,244748250,31697266,98417415,120092171,72423113,27076841,28292654,8261558,15268361,0,1,0
Company_37,282992932,44120734,93744194,85587661,51549153,43712507,37072583,7944294,2116697,0,2,0
Company_38,316991712,23561556,51489800,83641579,69681338,76378287,20124395,4945321,13492841,0,3,0
Company_39,423222614,86808863,47001067,70761612,50221092,24834589,77180250,9406041,10161023,1,1,0
Company_40,436581207,106951626,14642839,106987102,59327601,60655949,90835534,5074120,15381611,0,4,1
Company_41,86084000,6956738,65945287,125380026,35084041,23900593,6104492,2312451,11236708,0,4,1
Company_42,394124805,51838207,53390232,29407228,16870950,48008662,40634120,9553007,7545808,0,1,1
Company_43,378996139,24016768,164121190,49528684,66781425,44361948,18769329,7814594,9451588,0,1,0
Company_44,226083544,21078049,87885982,138218343,58713808,22393339,16990154,5898230,6186706,1,3,1
Company_45,355184117,28914157,60202894,34247140,82359361,18554595,23852550,6947748,13361093,0,5,1
Company_46,186899356,40063159,198780503,130758489,39227015,11224812,34858806,7859841,2705721,0,4,0
Company_47,326499803,40448834,17102757,42545463,76323180,28819468,31996119,9597452,9205659,0,0,1
Company_48,348185331,43810565,61552051,82000357,29532936,8630332,37289812,5099596,16151178,0,2,0
Company_49,477381691,110629369,84140560,27392208,57381560,74125117,92922172,4397966,4596423,0,3,0
Company_50,111990533,20333467,196942700,64930842,45054717,61497491,15758259,9540184,16490789,1,4,1
Company_51,458161362,99482510,89448134,103251829,50143425,26598039,83466280,4697283,4839642,0,2,0
Company_52,213095448,12595059,80879089,78596955,58140676,66786953,11311211,4533883,12440944,1,2,1
Company_53,404197162,82528966,12911106,45109399,27070410,52203111,71205718,5010671,14543381,1,5,1
Company_54,472535444,35410275,169817038,72359597,29332972,14017034,26515376,1401978,16712690,1,5,1
Company_55,152455444,21732748,101574648,79241037,86757063,63987690,15287622,7404814,18476294,0,2,0
Company_56,188030297,32739232,192033686,127915361,57895033,38385276,24421605,3801173,8147639,1,2,0
Company_57,151281213,11207582,10707832,36039219,36843414,19243070,8441904,2148003,14741711,0,0,1
Company_58,81133375,5151377,41890130,112587292,51853379,42420787,3704747,9193473,7933794,0,2,1
Company_59,396688259,92533422,10937296,137632476,97849895,32527328,67394817,1915397,18959218,0,5,0
Company_60,283561788,42322460,94962452,58626073,68439659,52182351,32271653,1134171,4305017,1,2,0
Company_61,281797079,41051421,193047562,34592408,23294865,50026996,35523447,4643006,9432131,1,1,0
Company_62,63944093,10647301,158085179,36703640,48717568,8147319,9572322,8852636,15559487,1,4,0
Company_63,289450820,55970482,30951698,95688775,40991849,37362387,47195761,2187783,5112071,1,3,0
Company_64,387085959,43795541,133413516,79897255,35194578,28535039,32173801,8658925,10823001,1,0,1
Company_65,67648516,9560878,97232708,119835696,92853899,31383483,8417943,8133943,19681969,0,4,1
Company_66,115629768,5807098,109454712,58801778,77224827,44416383,4837536,6246732,2219248,1,4,0
Company_67,74182188,12991428,64107613,102722360,61315383,27695208,10492178,9851130,19734953,1,2,1
Company_68,295299166,38864250,105500109,54869021,73606555,68288407,29587500,3905378,8385992,1,5,0
Company_69,171564091,24073493,110462256,39101462,74390279,45513362,20502064,9267671,7117252,0,0,0
Company_70,168810387,14479509,145014914,64750983,74992593,35955803,11673644,5500314,17698337,0,1,1
Company_71,149389585,27083221,132193488,26671581,30564683,77890789,21474344,5622309,11825835,0,1,0
Company_72,64880481,9209892,196242005,97098741,91121985,34160961,6678299,1254395,5101063,0,4,0
Company_73,95908117,13111259,145969137,51657106,67911663,64294394,9683076,2223865,5216564,0,3,0
Company_74,86858438,15570172,14337086,127439535,18744833,77942381,13330708,4437572,5617719,1,1,1
Company_75,169526602,16755133,180831309,148707683,15938471,32109060,13633056,1678182,9499950,1,1,1
Company_76,252865600,47082516,186693671,27338716,63790082,72155802,40753629,6933074,14671442,1,3,1
Company_77,149857821,13340715,139950641,108454662,38090949,66826565,11650822,7879713,7489602,0,0,1
Company_78,72578987,3675148,177980847,64651867,76099619,75344746,2982524,8165567,9412960,1,4,1
Company_79,257187307,58086407,138391064,138701633,85204461,78597662,49259547,1828369,10011351,1,1,0
Company_80,394710481,30538853,117509370,64418436,67104134,58223923,26542412,9920933,5892388,0,5,1
Company_81,186707319,31745104,113947149,112187407,29683833,9401147,22399083,8303442,10679475,0,1,0
Company_82,124328399,10758337,73010565,53763100,18912852,54809317,9379797,5590617,7321082,0,2,0
Company_83,402852648,72553567,52362830,147135486,98797820,61861879,60179649,9371188,14278577,0,1,0
Company_84,415613580,39213003,187749224,50823245,21345885,16191190,33927213,4595640,7025127,0,1,1
Company_85,362167241,84909570,32757064,135963574,47357691,76547365,61905527,5282419,8708486,1,1,1
Company_86,73482036,11598776,171748650,68956593,21943450,74936723,8757216,7533009,13683463,1,0,1
Company_87,225967799,37299231,163175691,120701244,89332924,76801506,31215873,8892311,8827845,0,5,0
Company_88,76353509,13680609,42721638,111926112,60378690,48037402,10249026,8447252,18741166,1,0,1
Company_89,398073517,20759376,72656260,102170489,59336239,31102799,18625583,6314887,6449823,1,2,1
Company_90,139055335,9788832,108328984,76540226,55228165,50969077,7268331,3690282,8539035,1,1,1
Company_91,233672154,42150141,114788127,69260281,68454826,61768315,32174996,3188391,19145670,0,2,1
Company_92,374949796,41083670,135615757,59445195,15630272,19786685,32350484,3660840,11820829,0,0,1
Company_93,70978515,17219204,180684598,127782113,29787959,5371289,12305473,4497729,2224527,0,3,0
Company_94,292905406,31821293,172441752,135128678,62463307,19311181,22330561,2935205,8911031,0,5,0
Company_95,222538986,55247999,180019862,46398040,36402602,48223006,45751964,7738652,12752680,1,0,1
Company_96,433375089,63956631,149895538,22819905,29623949,43556634,45438000,4121572,18643682,0,1,0
Company_97,403789076,68683868,173625468,109070762,88509368,72560766,52450820,5433191,18225750,0,0,1
Company_98,356788206,72253077,167239250,88478796,65375239,45570906,63891816,6268112,16818182,0,5,1
Company_99,302946123,59527676,118652423,23053940,30609883,53130436,51945845,9433944,11006470,1,4,1
Company_100,372998419,70385909,130784945,117611382,36067466,41426783,52109571,4982487,5644867,1,0,0
Company_101,359407870,19508181,56696922,20507743,24344420,76344383,16174520,1197605,17631998,0,0,0
Company_102,370547327,83966759,87323813,118402168,41813559,61889514,63294234,2176470,2714831,1,3,1
Company_103,474484884,86306903,194542102,24613006,79357356,47465928,70371427,9508366,10365170,0,0,0
Company_104,311436412,62254465,141895198,115511080,50533629,44994144,49471632,6137181,18203742,1,4,1
Company_105,370383569,88315611,150292536,102133482,48383705,54974632,76931821,4035545,6458831,0,4,0
Company_106,211660529,20224789,169298412,131082480,75800661,61407424,17687182,7700890,18496610,1,0,0
Company_107,388792215,72724372,189597477,101099744,14501854,11146927,52252811,3380097,17309184,0,3,0
Company_108,59803170,7275952,70426575,48910683,59519265,42925322,5959340,4221940,9247932,1,2,0
Company_109,460885214,110359776,143049668,22823022,34061104,30561841,93338638,6159825,9177048,0,5,1
Company_110,92283613,7438600,104505596,28994713,47470059,19426005,5392929,6812110,18935253,1,5,0
Company_111,425430732,29892020,17471808,129695271,53242491,26202292,26451147,9450498,8365821,1,3,0
Company_112,362838711,72090460,98777420,62361463,58803512,29672648,51898007,4023235,15827437,1,0,0
Company_113,117980592,15917928,19456365,47114675,96843257,78160613,12887031,2975036,4176756,0,2,0
Company_114,494862954,109377771,36203848,134444236,81959341,78668268,85514100,2166845,2607239,0,5,1
Company_115,213663698,31751727,159572720,46824477,18592545,47615265,25674511,6165057,13065573,1,3,0
Company_116,402062109,57358435,45270182,59804613,70483194,42271652,44315669,7965344,18252847,1,4,1
Company_117,213559890,22019983,68032054,58449805,22864453,19311977,18780043,4504400,12841477,1,5,0
Company_118,374855979,63828797,172095483,62881638,63857931,72439817,57007919,6636462,15580398,0,3,1
Company_119,303119804,23159489,166642556,137255324,60577442,8797640,19197895,4752786,16866384,1,4,1
Company_120,312015443,46748895,17698602,129444248,14416651,9329006,37461649,7943110,4753670,0,3,1
Company_121,189645621,44323785,146019193,76388336,34481123,47560958,35404785,6129965,2150836,1,4,1
Company_122,115739593,20522054,50711456,95767199,97422175,33540930,17549038,4581225,2039300,0,0,1
Company_123,134325037,31036521,92927834,72132229,92048306,53979107,23494267,9904314,13776377,1,1,0
Company_124,146404141,16181772,155076378,50702798,61070509,53234888,13337627,4361179,3864958,1,5,1
Company_125,477183336,86262161,59552806,70634912,40785082,65320688,77052742,2940876,3028012,0,1,1
Company_126,238509386,39659739,164356088,79743808,37503992,71913043,32704250,3831322,17240314,1,2,1
Company_127,84399492,20429417,11308106,144833203,34237112,77467629,17578030,3230783,2624923,0,2,1
Company_128,151873753,8203641,45467753,76436893,32629271,33809864,6542104,5054712,6984319,1,1,0
Company_129,456767443,99823708,42654624,138009299,64114281,19584988,74115321,1533411,18085745,0,2,1
Company_130,411139891,27996624,37747353,139880506,45758335,79248903,24144244,8574176,12191125,1,2,1
Company_131,146602127,34208479,165266386,69722655,10929298,37985004,29404247,3449768,10999656,1,5,0
Company_132,129204902,29567301,118968673,75259523,10100733,70133131,23917591,2716321,9511262,1,4,0
Company_133,90153826,21466398,31466616,84118293,80949483,38884284,17818682,5530108,5537209,1,2,1
Company_134,315216815,60058693,116442814,45297469,99790989,78702222,46582821,3300652,16092372,1,2,1
Company_135,193623050,44914639,15654135,29389614,97242002,60434197,36573873,7182269,13715167,0,1,1
Company_136,145484839,16399443,181058732,95572426,83688819,31801940,12489650,6699326,10430424,1,3,1
Company_137,457975934,86418640,184169603,43975571,45224302,17039702,71626587,3623866,5597974,1,3,0
Company_138,435474555,59999977,50542480,139472546,24548353,29146016,53788365,4325830,16856450,0,5,0
Company_139,225184988,17736471,27321800,85194024,30423294,18066348,14266998,9834320,7885986,0,4,0
Company_140,96189630,11611239,188264921,28514047,10290620,73304917,9162949,9883833,2357760,1,4,0
Company_141,216415083,43807858,19639713,101060262,19632632,54628380,33367378,2294937,16830504,0,4,0
Company_142,216494205,28929940,109601702,38530606,75380216,53695346,20991387,2828561,11172769,0,5,1
Company_143,166739514,34118045,52339845,30009002,46262113,24458174,25112001,9981891,13819344,1,5,1
Company_144,197007520,21662925,17093753,86386875,85756543,6473723,15848407,1391675,19054396,1,4,0
Company_145,325376167,25801266,133121044,144462123,31004226,56579190,20321165,7431033,18629181,0,4,0
Company_146,64144941,15990404,82630225,42981788,80962476,60127435,11519269,3703293,6922871,1,0,0
Company_147,411430141,43106842,165407033,130182072,84962921,40252170,35142571,2265021,17312136,1,5,1
Company_148,246408151,31611735,115331026,112587948,67547101,50677242,22452963,9433333,3624736,0,5,0
Company_149,496447740,39745978,171509446,100313868,38605196,76610904,32460005,9151622,9195043,1,2,1
Company_150,472523953,50461144,60392720,125923533,11462013,40659537,38460895,3532238,9224461,0,0,1
Company_151,226998765,12301158,27560158,32137901,99592890,26251248,10375680,4890202,5055173,0,1,1
Company_152,291589676,32304332,15025329,117279283,35191224,14875129,27558578,3594341,2383078,0,3,1
Company_153,196841709,47299322,16209410,68673596,95838590,59865266,39963388,6661509,9631109,1,0,1
Company_154,336038079,31143706,26082535,39032122,51205637,63053097,26874053,3856446,6259477,1,2,0
Company_155,181474957,19934327,180223935,37666935,94715347,74760888,14475850,6492964,10791979,0,1,1
Company_156,413771557,29808074,157578914,147555617,85257440,74551914,24161680,8676980,5072955,1,5,1
Company_157,346141636,25210795,56905122,121524442,71294078,12184373,20950290,1045380,8130850,1,4,0
Company_158,77783587,16356003,189713368,39337661,76287648,57636827,12964163,5455868,17052869,1,4,1
Company_159,255649546,19006181,93932670,20989145,53734143,67622967,13586622,6449257,18502469,0,2,0
Company_160,224317419,41613067,171588015,130393194,29163533,7060812,36770366,3193730,3471997,0,0,0
Company_161,281962676,18614544,21606661,27558345,47382278,34853174,14961134,2949803,10029526,1,1,0
Company_162,96241686,15180739,188662882,117521295,20986591,22658136,10641819,3955254,9969872,1,2,1
Company_163,215115073,45686222,93155835,28963256,19415309,65393679,33886369,6351086,17189740,0,5,0
Company_164,329433774,35643895,176090999,57592667,40895623,13791811,29128833,4878699,4779484,0,0,1
Company_165,471294142,45402617,49208781,124751259,27290164,17913857,38148359,3164075,4995993,1,0,1
Company_166,148181912,15041405,35151002,92592805,30184695,6388617,13143184,8496293,13063138,1,1,0
Company_167,270627651,22068377,124870999,32163111,35031513,12626577,15936734,5616780,16116277,1,3,1
Company_168,90990572,15190697,194103574,70181681,89820880,5761000,11856425,5303252,3541386,1,3,1
Company_169,71943398,12695677,194120648,86264518,60407096,46897584,9320027,2704164,13519195,1,4,1
Company_170,54800059,8563445,100321096,147515344,66501661,75436523,7458008,5578720,9063796,0,0,1
Company_171,162018005,14718316,186208475,106750004,33309851,31360586,11036148,6570143,4101760,1,1,1
Company_172,464058953,43636236,171859240,32079493,12379179,43588745,31477030,1486396,9821145,0,5,1
Company_173,150604206,23261941,56173617,32760235,62855053,19823435,19234779,5638345,7024643,0,1,0
Company_174,164284570,15527191,98189083,142167069,78942024,50423681,12616795,3846433,13725134,0,2,1
Company_175,306976725,45864487,106194503,118081936,92079312,37983708,36695422,7956064,7758361,1,4,1
Company_176,440105863,80896414,20521119,100150359,41772378,67635570,60686104,3442827,10542601,1,2,1
Company_177,303734318,22200266,179575167,106031305,88894761,47819699,19739544,3263293,6741070,0,2,1
Company_178,107023650,8971687,181626688,55158506,83125379,58510804,7343675,3886402,17671001,1,3,0
Company_179,193515729,13199172,106564256,30588547,43100320,55333856,9309518,6552672,14742614,0,5,0
Company_180,203070823,48944938,194700199,38950108,27227705,67893359,41571635,8749332,8902664,1,1,0
Company_181,119642912,9229268,180149791,41161088,31852134,63106516,7707633,2712815,10704043,1,2,1
Company_182,382501773,65201407,55676970,133398391,87028314,17840909,51155383,4148520,6989975,1,3,0
Company_183,291517456,45860743,141889029,50231673,11490092,76178696,33848873,3368055,10280828,0,1,0
Company_184,429987652,91155269,168593165,41954710,30097074,52453883,72252815,2215190,13062300,0,1,0
Company_185,480787110,96176876,107284172,24767351,44650284,40462200,68623719,4634773,14109314,1,5,0
Company_186,184290543,42296298,186775444,93440039,26086831,45441906,32922001,8369988,7003656,0,1,0
Company_187,338987710,59203478,35689216,131915705,91677621,55858294,49556360,6473734,8521840,1,2,0
Company_188,111933857,11905724,97254231,80437495,18763832,15994883,9856125,4756870,3499733,1,2,1
Company_189,68617742,9835040,132175569,102143950,60706710,69730516,8098320,8090351,14075041,0,0,0
Company_190,188844865,46386123,118783840,127073732,36755303,44192096,38062091,2013341,14328506,0,2,1
Company_191,470943465,107445693,53698326,147190124,71806188,62527920,83946971,2444698,15430115,1,0,1
Company_192,404462221,72507114,33526532,93837300,76483878,49840666,55365139,7597457,3301237,1,3,1
Company_193,498878209,62212985,146202826,27695302,47974265,14108685,52347975,9908200,7429049,0,3,1
Company_194,64837291,9498226,77765241,92537404,55141601,28904888,7886978,5171915,5590125,0,5,1
Company_195,137379814,21303280,58519148,62078594,88151211,46660217,15367419,5277336,15970159,0,3,0
Company_196,393412697,30304116,138647424,107157625,68228505,43598660,24472696,8410931,17384062,0,0,0
Company_197,198837066,45941182,164108495,130887241,80082944,11326138,34873861,8876836,8468613,1,0,0
Company_198,245995512,51380622,174194862,20634181,93258843,21727904,45167967,9838291,4449071,0,4,1
Company_199,459937710,36192406,130355262,55848036,30674516,60925399,25389873,4992056,9188536,1,2,1
Company_200,266330682,25014393,74213197,35368513,71818951,43328443,20160827,5820486,12438413,0,4,0
Company_201,354854181,88517537,109417804,21453207,51891952,36527572,72624314,1120649,13826407,0,2,1
Company_202,313461948,65475515,106665136,39803979,22841376,63205519,57155176,5210844,10852174,0,2,1
Company_203,481665286,49948830,42091861,32505197,27723283,40241553,37551037,2995116,2772024,1,5,1
Company_204,133305617,7103139,40735596,74022461,86979078,65866699,5013691,6085030,2852584,0,1,0
Company_205,335988228,32859663,100759916,33580786,45434051,45550014,29269555,1289840,17775358,1,5,1
Company_206,169230131,35387610,103878771,21172706,81846999,54822042,31237909,2969374,3488709,0,1,1
Company_207,132327478,12986481,93712232,135622918,42054578,38732680,10999071,8271886,9607450,0,2,1
Company_208,371658352,23215530,73028037,23777866,66330817,74242948,18783413,8511219,14424712,0,0,0
Company_209,137455143,16312197,13723018,148746139,31152856,72698294,13550128,9755926,4344401,1,2,0
Company_210,468771488,95005741,116676356,55444118,83780186,57700641,69455186,8928767,3646357,1,0,1
Company_211,52369472,12604807,156822207,34664043,92641947,35992429,9898399,6560397,10298549,1,4,0
Company_212,114919349,24977877,95186231,51779758,44385938,69313402,17527906,3105214,15553845,0,4,1
Company_213,180701257,19736782,20253922,64833027,85880320,42609536,15697213,6408934,10032327,1,0,1
Company_214,423384514,25622232,185215084,63329235,64231244,68019739,19519007,1980532,7767432,1,3,1
Company_215,474212109,107216691,78851869,134611777,45344209,43652836,75680691,7889562,16113706,1,5,0
Company_216,334920638,83089732,115318462,60686946,67613774,6237598,66529160,7086941,7576818,1,3,1
Company_217,274529508,27826902,197677172,43719320,78045270,23706420,21189379,2637027,19921768,0,0,1
Company_218,388109885,41585150,189703867,61671475,99748887,58860466,29155058,9751166,11018447,1,1,1
Company_219,399860683,22358087,193334598,54234106,61801207,29516063,18975167,4515820,11349565,1,0,0
Company_220,415358045,97990297,36872401,100174525,76662889,15416382,78177855,7336140,19821409,1,5,0
Company_221,358306767,18012250,53704417,92902139,48345593,66562515,15412915,5771949,14566704,1,3,1
Company_222,128973027,25158986,39509265,73050242,34017665,10095382,20010352,9220683,15938430,0,5,0
Company_223,369189349,73650539,21569451,85525129,24597857,10626989,52617976,6003487,14470710,1,4,1
Company_224,417350386,91504524,111071992,76846203,77318671,76121335,67668427,3994549,10378179,1,5,0
Company_225,420597429,91552373,179262017,138453031,13745486,74530193,69617539,3254652,9263376,0,0,0
Company_226,456417955,83383503,185598547,131944198,81000245,46863170,67488156,5535349,8544760,1,3,0
Company_227,495855341,62879119,18160657,94776228,89049880,8430800,54927002,2032358,8873506,1,1,1
Company_228,92608758,4964348,143805396,96149646,34359070,50166013,3902398,1264152,17808076,0,0,1
Company_229,431319458,38742608,72749757,36739718,96554209,76787612,33511894,5854292,12400690,0,1,1
Company_230,156808061,38550151,156378689,55112182,79950233,66556560,27345919,7208680,15555353,1,4,1
Company_231,201195468,27601068,189684704,145304589,90529267,24925831,24626591,2765027,11476089,1,2,1
Company_232,91818482,10655272,113069415,85129869,64897208,12562606,7728209,3498940,5966990,0,5,1
Company_233,432467585,50473807,113498293,47859425,34342973,6017092,44799435,1448715,13119621,0,3,0
Company_234,198887729,22518481,196191949,54762820,19902589,27410164,19509787,1605622,6466471,0,0,1
Company_235,430503595,75078845,47365001,23869565,29251373,78145559,65980008,4369998,7585613,0,5,0
Company_236,55479802,8851190,90494403,43257419,39130656,42851717,7081116,5911339,5384457,1,3,1
Company_237,126688134,28740544,20477801,87360593,90620630,72181425,22173762,6925670,5440035,0,1,0
Company_238,221836074,29818613,135310144,109526989,67160075,37084265,26323780,5915709,18163155,1,0,1
Company_239,227005951,52156276,104735345,34084546,77037118,47061276,42592061,3883297,15277245,1,2,1
Company_240,350506013,59599294,183403818,129367516,92339736,32927474,49485971,9841182,18816669,0,0,0
Company_241,211004814,40723568,101199772,99954611,59615736,33673569,29177173,9522340,17007232,0,5,0
Company_242,327538937,25782730,71615686,44585689,76662338,59413430,22321929,3500972,14655345,0,5,0
Company_243,144506683,13737906,149848368,137614146,79224634,35046119,11077745,9848767,4519728,0,3,1
Company_244,473679764,45171115,35694101,34156883,52391591,46408548,36223689,4825387,16783592,0,1,0
Company_245,430192949,33444665,114320088,96722744,98684122,70468364,24550474,4109841,14788834,1,3,0
Company_246,163013734,32014063,67418643,104405123,97943076,42903576,27921889,1097858,19419547,0,0,1
Company_247,84491497,6041063,193320487,148366450,31031790,42580165,4779580,1975981,10983979,0,2,0
Company_248,150931642,11312104,25258040,60572876,93099836,68693089,10090006,9834444,15043646,1,0,1
Company_249,264501884,37328818,27262806,80069885,75991392,23852048,28819428,7630227,11863479,1,3,0
Company_250,439859990,25749270,14225703,89024389,21103319,18422372,23164090,7001448,2338450,0,3,0
